Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min
22,6,14/02/2018 02:31:45,373571,24,22,2008,2665,640,0,83.66666667,134.5286996,976,0,121.1363636,258.6415603,12509.00097,123.1358965,8301.577778,17168.96711,84898,4,372402,16191.3913,23513.15057,84898,179,373563,17788.71429,31723.02211,121771,11,0,0,0,0,776,712,64.24481558,58.89108095,0,976,99.42553191,200.3949085,40158.11933,0,0,0,1,0,0,0,0,0,101.5869565,83.66666667,121.1363636,0,0,0,0,0,0,24,2008,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,372657,25,22,2008,2665,640,0,80.32,132.7550125,976,0,121.1363636,258.6415603,12539.68126,126.1213395,8101.23913,14830.5305,51060,4,372614,15525.58333,18995.91434,51060,166,372649,17745.19048,31880.71422,134912,11,0,0,0,0,808,712,67.08581886,59.0355206,0,976,97.35416667,198.7703143,39509.63785,0,0,0,1,0,0,0,0,0,99.42553191,80.32,121.1363636,0,0,0,0,0,0,25,2008,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,371724,23,20,2008,2665,640,0,87.30434783,136.3399611,976,0,133.25,268.7712537,12571.15494,115.6772229,8850.571429,13701.80548,43293,7,371667,16893.95455,18423.96035,63612,238,371701,19563.21053,24614.30524,99807,8,0,0,0,0,744,648,61.8738634,53.80335948,0,976,106.2045455,205.4827079,42223.14323,0,0,0,1,0,0,0,0,0,108.6744186,87.30434783,133.25,0,0,0,0,0,0,23,2008,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,364091,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,12746.8133,120.8489087,8467.232558,20690.72485,91223,5,363965,17331.66667,27792.23841,91223,163,364084,17337.33333,35351.90397,113262,9,0,0,0,0,712,712,60.42445433,60.42445433,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,359698,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,12902.49042,122.3248392,8365.069767,17881.7793,89049,3,359554,17121.61905,22944.59876,89049,119,359684,17127.80952,35887.07539,125560,3,0,0,0,0,712,712,61.16241959,61.16241959,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,359199,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,12875.87104,122.4947731,8353.465116,18107.89755,90436,2,359104,17100.19048,24148.34155,90436,253,359197,17104.61905,32562.4435,129542,29,0,0,0,0,712,712,61.24738655,61.24738655,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,354383,21,22,1992,2665,640,0,94.85714286,139.995102,976,0,121.1363636,258.6415603,13141.14955,121.3376488,8437.690476,14079.17522,54407,3,354338,17716.9,19452.87337,62956,290,354374,16874.95238,30747.02193,131931,10,0,0,0,0,680,712,59.25792151,62.0797273,0,976,105.8409091,205.4863706,42224.64852,0,0,0,1,0,0,0,0,1,108.3023256,94.85714286,121.1363636,0,0,0,0,0,0,21,1992,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,359043,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,12881.46545,122.5479956,8349.837209,22460.24236,114162,4,358564,17074.47619,30164.60476,114162,228,359028,17096.57143,36861.37937,114677,9,0,0,0,0,712,712,61.27399782,61.27399782,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,350774,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,13185.12775,125.436891,8157.534884,21739.22234,112155,4,348980,16618.09524,29176.18156,112155,139,350770,16703.33333,35881.21568,112724,10,0,0,0,0,712,712,62.71844549,62.71844549,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,8,1,1,0,0,0,0,0,0,0,0,0,0,0,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,125000,125000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:10,19,1,1,0,0,0,0,0,0,0,0,0,0,0,105263.1579,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,52631.57895,52631.57895,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,372016,22,20,1944,2665,640,0,88.36363636,137.8690011,976,0,133.25,268.7712537,12389.25208,112.89837,9073.560976,20869.78931,101845,1,371964,17712.57143,27375.97916,101845,255,372013,19579.63158,39606.08261,141923,8,0,0,0,0,712,648,59.13724141,53.76112855,0,976,107.1860465,207.2815265,42965.63123,0,0,0,1,0,0,0,0,0,109.7380952,88.36363636,133.25,0,0,0,0,0,0,22,1944,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,370357,24,20,2008,2665,640,0,83.66666667,134.5286996,976,0,133.25,268.7712537,12617.55549,118.8042888,8612.953488,15425.70006,66296,5,369325,16057.6087,19352.11791,66296,172,370349,19492.05263,28472.13619,105181,13,0,0,0,0,776,648,64.80233936,54.00194947,0,976,103.8444444,203.7502878,41514.1798,0,0,0,1,0,0,0,0,0,106.2045455,83.66666667,133.25,0,0,0,0,0,0,24,2008,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,368998,22,20,1976,2665,640,0,89.81818182,138.0336868,976,0,133.25,268.7712537,12577.30394,113.8217551,8999.95122,20639.20963,99721,1,368956,17569.33333,27617.98406,99721,255,368994,19420.73684,39017.25351,137010,7,0,0,0,0,712,648,59.62091935,54.20083578,0,976,107.9302326,207.2684474,42960.2093,0,0,0,1,0,0,0,0,0,110.5,89.81818182,133.25,0,0,0,0,0,0,22,1976,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,385711,23,22,1976,2665,640,0,85.91304348,136.1542952,976,0,121.1363636,258.6415603,12032.32472,116.6676605,8766.159091,16860.53015,65360,4,385650,17529.54545,20808.88132,65360,245,385689,18366.14286,36387.96739,145645,15,0,0,0,0,744,712,59.63013759,57.03752291,0,976,100.8913043,202.0449046,40822.14348,0,0,0,1,0,0,0,0,0,103.1333333,85.91304348,121.1363636,0,0,0,0,0,0,23,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,321173,22,22,1912,2665,640,0,86.90909091,137.6880218,976,0,121.1363636,258.6415603,14250.88659,136.9978174,7469.139535,18780.83724,89563,3,321133,15292.04762,25886.25045,89563,268,321170,15293.80952,32061.55205,92777,11,0,0,0,0,712,712,68.49890869,68.49890869,0,976,101.7111111,203.7371995,41508.84646,0,0,0,1,0,0,0,0,1,104.0227273,86.90909091,121.1363636,0,0,0,0,0,0,22,1912,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,385145,22,20,1992,2665,640,0,90.54545455,138.109938,976,0,133.25,268.7712537,12091.54994,109.0498384,9393.780488,27707.61134,152959,2,385047,18335.57143,37796.40221,152959,220,385142,20270.63158,51261.7397,198761,13,0,0,0,0,712,648,57.12134391,51.92849446,0,976,108.3023256,207.2608817,42957.07309,0,0,0,1,0,0,0,0,0,110.8809524,90.54545455,133.25,0,0,0,0,0,0,22,1992,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,374630,22,20,1992,2665,640,0,90.54545455,138.109938,976,0,133.25,268.7712537,12430.93185,112.1106158,9137.317073,24014.16831,125560,1,374584,17837.33333,32050.71387,125560,241,374627,19717.21053,44671.14368,163236,10,0,0,0,0,712,648,58.72460828,53.38600753,0,976,108.3023256,207.2608817,42957.07309,0,0,0,1,0,0,0,0,0,110.8809524,90.54545455,133.25,0,0,0,0,0,0,22,1992,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,373109,23,20,1976,2665,640,0,85.91304348,136.1542952,976,0,133.25,268.7712537,12438.72434,115.247823,8883.547619,19351.03695,87813,1,372294,16922.45455,27637.58574,87813,242,373106,19637.15789,37148.73564,127851,9,0,0,0,0,744,648,61.64418441,53.60363862,0,976,105.4772727,205.4893749,42225.88319,0,0,0,1,0,0,0,0,0,107.9302326,85.91304348,133.25,0,0,0,0,0,0,23,1976,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,19,1,1,0,0,0,0,0,0,0,0,0,0,0,105263.1579,19,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,52631.57895,52631.57895,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,281844,21,22,2008,2665,640,0,95.61904762,140.0451628,976,0,121.1363636,258.6415603,16580.09395,152.5666681,6710.571429,16413.44233,80830,6,281319,14065.95,23146.4138,80830,317,281826,13420.28571,27475.29258,89050,13,0,0,0,0,680,712,74.50930302,78.05736507,0,976,106.2045455,205.4827079,42223.14323,0,0,0,1,0,0,0,0,1,108.6744186,95.61904762,121.1363636,0,0,0,0,0,0,21,2008,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:45,324638,22,22,1992,2665,640,0,90.54545455,138.109938,976,0,121.1363636,258.6415603,14345.20913,135.5355812,7549.72093,20095.15397,90420,7,324590,15456.66667,26883.7418,90420,130,324623,15458.2381,34835.11131,113033,7,0,0,0,0,712,712,67.76779059,67.76779059,0,976,103.4888889,203.7496929,41513.93737,0,0,0,1,0,0,0,0,1,105.8409091,90.54545455,121.1363636,0,0,0,0,0,0,22,1992,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,8,1,1,0,0,0,0,0,0,0,0,0,0,0,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,125000,125000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:11,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,374440,24,22,1960,2665,640,0,81.66666667,134.1973455,976,0,121.1363636,258.6415603,12351.77866,122.8501229,8320.888889,16054.82315,71033,3,374382,16277.47826,20856.90563,71033,243,374432,17830.09524,34949.37575,150556,10,0,0,0,0,776,712,64.09571627,58.75440658,0,976,98.40425532,200.368428,40147.50694,0,0,0,1,0,0,0,0,0,100.5434783,81.66666667,121.1363636,0,0,0,0,0,0,24,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,378161,24,22,1944,2665,640,0,81,134.0797945,976,0,121.1363636,258.6415603,12187.93054,121.6413115,8403.577778,15677.44338,58884,4,378119,16439.95652,25076.86153,77241,96,378153,18007.28571,31333.2013,136761,11,0,0,0,0,776,712,63.46503209,58.17627942,0,976,98.06382979,200.3584184,40143.49584,0,0,0,1,0,0,0,0,0,100.1956522,81,121.1363636,0,0,0,0,0,0,24,1944,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,379612,25,20,1976,2665,640,0,79.04,132.5105279,976,0,133.25,268.7712537,12225.64092,118.5420903,8627.545455,15224.69938,43732,5,379564,15815.16667,18218.95126,45139,241,379592,19978.52632,31876.48644,114148,11,0,0,0,0,808,648,65.85671686,52.68537349,0,976,100.8913043,202.0449046,40822.14348,0,0,0,1,0,0,0,0,0,103.1333333,79.04,133.25,0,0,0,0,0,0,25,1976,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,367206,22,20,1960,2665,640,0,89.09090909,137.9533769,976,0,133.25,268.7712537,12595.1101,114.3772161,8956.243902,21220.61201,117481,3,367148,17483.2381,27659.70817,117481,279,367199,19326.26316,38729.87064,156689,14,0,0,0,0,712,648,59.91187508,54.46534098,0,976,107.5581395,207.275329,42963.06202,0,0,0,1,0,0,0,0,0,110.1190476,89.09090909,133.25,0,0,0,0,0,0,22,1960,20,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,381220,24,22,1976,2665,640,0,82.33333333,134.3113407,976,0,121.1363636,258.6415603,12174.07271,120.6652327,8471.555556,20469.8949,103837,5,381157,16572.04348,28349.16415,103837,257,381213,18153,37474.2373,142361,12,0,0,0,0,776,712,62.95577357,57.70945911,0,976,98.74468085,200.3778461,40151.28122,0,0,0,1,0,0,0,0,0,100.8913043,82.33333333,121.1363636,0,0,0,0,0,0,24,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,346567,22,22,1992,2665,640,0,90.54545455,138.109938,976,0,121.1363636,258.6415603,13437.51713,126.9595778,8059.697674,19876.03853,88760,4,346518,16500.85714,27152.52544,88760,288,346558,16502.7619,35588.15487,128639,11,0,0,0,0,712,712,63.4797889,63.4797889,0,976,103.4888889,203.7496929,41513.93737,0,0,0,1,0,0,0,0,1,105.8409091,90.54545455,121.1363636,0,0,0,0,0,0,22,1992,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,360868,22,21,1944,2665,640,0,88.36363636,137.8690011,976,0,126.9047619,263.5746393,12771.98311,119.1571433,8592.095238,26624.97335,150740,5,360822,17182,36195.10742,150740,282,360861,18043.05,40373.86575,153169,11,0,0,0,0,712,680,60.96411984,58.19302349,0,976,104.75,205.4934079,42227.5407,0,0,0,1,0,0,0,0,0,107.1860465,88.36363636,126.9047619,0,0,0,0,0,0,22,1944,21,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,381546,22,22,1976,2665,640,0,89.81818182,138.0336868,976,0,121.1363636,258.6415603,12163.67096,115.3203021,8873.162791,19700.68535,99415,3,380432,18115.80952,25398.26714,99415,311,381539,18168.52381,35299.87505,137548,12,0,0,0,0,712,712,57.66015107,57.66015107,0,976,103.1333333,203.7484635,41513.43636,0,0,0,1,0,0,0,0,1,105.4772727,89.81818182,121.1363636,0,0,0,0,0,0,22,1976,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200000,200000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,8,1,1,0,0,0,0,0,0,0,0,0,0,0,250000,8,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,125000,125000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,398514,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,11605.61486,110.4101738,9267.767442,27502.13106,163803,3,397968,18950.85714,38197.31737,163803,257,398511,18976.71429,42029.03258,164105,9,0,0,0,0,712,712,55.2050869,55.2050869,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:46,303212,21,22,1944,2665,640,0,92.57142857,139.8186581,976,0,121.1363636,258.6415603,15200.58573,141.8149677,7219.333333,17216.76793,84452,5,303176,15158.8,25372.28663,84452,264,303203,14438.2381,38716.22449,164859,10,0,0,0,0,680,712,69.25847262,72.55649513,0,976,104.75,205.4934079,42227.5407,0,0,0,1,0,0,0,0,1,107.1860465,92.57142857,121.1363636,0,0,0,0,0,0,21,1944,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,7,1,1,0,0,0,0,0,0,0,0,0,0,0,285714.2857,7,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,142857.1429,142857.1429,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,6,1,1,0,0,0,0,0,0,0,0,0,0,0,333333.3333,6,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,166666.6667,166666.6667,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,4,1,1,0,0,0,0,0,0,0,0,0,0,0,500000,4,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,250000,250000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:18:12,5,1,1,0,0,0,0,0,0,0,0,0,0,0,400000,5,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,32,200000,200000,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,241,230,0,32,0,0,0,0,0,0,0,0
22,6,14/02/2018 02:31:47,370521,22,22,1960,2665,640,0,89.09090909,137.9533769,976,0,121.1363636,258.6415603,12482.4234,118.7517037,8616.767442,21135.41346,103835,5,370474,17641.61905,31957.82995,104321,317,370513,17643.47619,36900.71929,140644,7,0,0,0,0,712,712,59.37585184,59.37585184,0,976,102.7777778,203.7465994,41512.67677,0,0,0,1,0,0,0,0,1,105.1136364,89.09090909,121.1363636,0,0,0,0,0,0,22,1960,22,2665,26883,230,16,32,0,0,0,0,0,0,0,0
